130,103
722680.89,869649.79,936643.20,557973.96,785851.05,558516.69,379628.00,591880.78,812786.49,190842.74,986937.04,397314.58,830784.28,978348.06,157954.83,82715.29,933970.36,861478.12,992561.39,549706.42,920315.45,623482.91,424350.23,696640.74,480001.20,832701.18,926377.57,380119.50,427122.71,208637.87,71707.97,201737.93,430998.21,491646.57,38141.96,534113.70,551992.51,221491.68,133928.47,670889.87,622089.69,308002.89,833838.43,755952.72,790040.41,425568.92,871819.01,562297.34,541238.20,642250.39,486344.12,449559.18,85719.82,187395.23,368590.92,975160.68,638078.71,27671.79,221294.98,32161.60,334881.24,737748.49,121299.54,668009.55,376080.56,507401.64,454237.92,748196.32,456099.60,418051.63,443984.20,920850.65,324010.72,477106.52,323215.05,923481.10,107748.69,320107.69,751377.67,902679.34,363823.45,833152.46,796420.37,224784.99,514684.08,674974.23,567111.42,267002.13,405201.30,746791.56,352015.08,346000.11,196139.42,4527.13,760089.60,934724.25,507366.61,377277.35,628247.16,119116.53,277910.78,323972.31,951651.64,919294.05,912751.85,730215.33,701284.04,727244.36,512522.73,629695.33,785887.32,776455.77,27546.56,784398.68,598460.13,140311.26,712867.24,488029.43,818053.00,346602.63,867106.17,427263.20,687573.66,805593.05,292007.48,52242.07,159909.31,921817.83,376138.66,520393.41,212263.34,518181.91,263707.68,605778.21,583991.10,708659.09,74782.94,829714.30,856956.19,295399.61,103956.91,343482.56,869186.32,433042.58,535993.34,841496.34,348816.83,329367.40,635396.25,890417.16,223582.48,822528.80,547395.95,108618.53,769636.95,436423.53,727091.10,143771.47,471249.02,303296.25,814132.33,494612.52,177831.57,154472.28,468410.56,93914.96,385468.28,466949.30,618626.00,414719.82,274932.03,646931.78,702309.44,779942.19
353635.77,257614.05,400301.05,160079.66,82354.58,306253.84,335256.80,624481.32,397713.33,695022.06,642773.33,869162.28,652605.57,284965.61,916146.71,351314.31,593295.60,56301.17,380373.40,543347.48,407658.72,291099.86,544552.82,216781.66,11067.71,640425.01,481477.16,373786.86,557762.56,253115.80,420547.75,890760.58,565114.99,728529.81,110489.32,152253.62,979295.53,760056.97,575492.55,834708.22,720656.77,969217.16,162842.10,211174.27,999280.35,841174.59,548438.90,118534.16,710994.35,463573.20,179608.40,4537.67,806670.73,580601.99,458188.79,286921.86,685654.87,54421.89,79369.07,277476.30,495109.40,829117.18,877363.90,553757.82,749514.90,325034.63,614121.18,103365.67,141264.99,784445.65,961079.44,403506.22,467378.57,624771.99,42161.55,743096.21,424158.70,872551.69,324728.49,427224.10,811378.60,527520.01,764895.70,629088.56,645353.59,989916.88,726220.55,161414.10,494408.88,87493.37,627436.31,228113.65,815475.48,176559.36,884394.61,143918.39,549838.99,140782.08,930758.76,194210.76,607975.00,314962.98,830267.30,168840.78,90099.70,776317.01,274943.53,786609.29,673763.88,109376.45,916314.21,191949.26,8665.32,714218.01,282985.10,693249.95,197542.55,302106.55,711541.85,342981.37,75021.69,269434.86,670464.52,73152.53,837053.64,57927.05,881488.67,203770.19,540779.26,262514.75,91467.31,249729.50,242438.19,355794.63,283319.51,277511.99,690837.45,137199.76,794228.36,877594.92,705126.97,179803.86,668634.98,657797.34,618183.19,152250.59,743723.41,316898.28,761610.13,763131.30,913631.28,759758.71,609956.27,589498.34,94645.88,60448.73,885766.29,878925.08,404658.44,795484.92,178110.95,454182.60,985544.39,603668.84,659726.13,83248.51,628849.81,753592.75,855406.89,68847.63,687564.69,161178.97,613314.37,937714.83
715219.00,679399.85,455787.35,592269.76,911893.79,919076.85,539920.31,130610.86,301453.55,745021.52,930824.85,102946.54,116592.97,468468.81,455475.05,205656.89,65195.09,845605.54,902462.33,193848.71,213381.56,462108.78,235161.82,969676.95,441969.95,609024.80,398886.41,845929.19,928075.37,288865.18,459958.56,515463.74,992077.93,693809.64,482030.18,629515.27,574462.16,980539.45,397522.71,350345.68,340757.04,81393.48,540466.27,543138.76,744287.29,936906.79,5247.23,421689.64,28687.62,424254.06,646384.35,417599.70,592526.37,86676.73,560832.48,458933.71,118304.61,820087.40,404562.73,938689.24,1096.56,221518.40,453776.80,301891.65,21958.58,185080.82,126086.76,802858.05,564290.18,701139.99,270487.14,419620.49,68793.93,890596.80,433663.70,825289.72,710634.55,792000.50,463617.63,19414.78,323442.50,991915.32,520711.88,721093.70,455422.90,336296.96,183807.69,730338.97,754721.59,843930.37,208203.47,27931.13,463448.00,873837.13,601188.07,792034.49,323848.44,434274.10,925080.13,415773.94,726590.01,708130.16,606433.20,193235.28,993920.71,380346.37,58371.05,623765.30,31971.42,984318.72,936129.35,727643.66,170093.91,134020.46,481215.06,801228.68,264124.09,44578.54,696891.87,970585.47,621180.96,653551.43,300160.77,883215.00,848147.43,11440.53,589554.52,238806.18,320061.40,8101.51,319378.39,283180.25,677216.62,164004.51,571558.98,214950.82,634820.36,653516.47,519217.61,446848.02,340013.41,380459.57,429081.73,133648.65,754604.35,269554.11,216472.22,977472.42,253027.35,938303.14,670063.22,985028.78,971131.49,918271.74,827106.22,381097.18,321358.72,184758.90,680933.91,832390.81,41334.18,868446.08,665126.19,22365.48,964192.35,387289.68,122804.73,129674.37,526482.83,663949.77,536447.36,655019.66,433550.18,998729.68
88025.87,68573.55,638519.33,218363.60,730704.05,279532.06,899173.79,292898.48,968446.89,695073.07,242317.77,168069.96,634061.64,737354.39,287383.38,405030.92,210389.58,51128.87,645635.41,187863.52,650539.81,362261.24,513686.33,20502.33,889233.51,403705.83,713647.15,554266.20,675639.78,774644.38,745265.52,680909.78,350818.89,356073.65,263840.76,913116.85,644914.24,41707.36,233544.27,753761.87,949642.45,839850.29,796422.10,54286.77,437928.31,973746.19,112558.67,145494.73,842897.29,989967.70,373704.47,49357.50,617777.89,737536.15,899490.16,877451.78,547805.00,617756.26,179512.12,724834.82,459870.78,601229.22,368018.54,698771.22,361055.51,438154.87,921488.84,522799.06,11779.85,972317.10,975277.06,481941.30,236758.89,439912.10,839350.03,39716.08,464842.00,172881.91,799900.32,253229.22,70638.23,120960.91,553855.64,425244.94,105084.91,992977.31,330601.73,683030.81,545377.42,699721.63,489459.64,334398.58,267534.60,586658.44,578804.49,402529.70,169713.29,347563.75,853318.40,11345.49,936008.20,532545.05,327379.50,770199.19,70617.98,614173.54,801775.33,118390.80,619263.63,474171.19,126065.44,691100.50,565234.83,499924.39,924347.72,515414.98,572171.37,683392.11,120770.26,887194.34,73659.08,42744.00,506596.04,817127.50,769635.98,774915.47,900700.75,803519.02,891907.41,2371.64,93386.89,79822.08,100374.02,84295.00,808492.06,964907.68,206269.74,326589.15,241465.69,834224.51,811038.40,859897.40,399852.75,313702.17,109625.20,714877.24,178816.02,271968.51,471273.14,969211.38,539044.59,300894.56,838861.43,761976.72,139066.98,602040.18,806110.26,915613.05,222807.32,9153.00,206792.80,612983.81,898801.74,150837.67,854934.17,235811.65,281599.54,449475.07,319294.17,196431.96,992073.46,863498.17,162342.40,504817.61
832303.44,59506.42,514231.89,585364.88,5073.54,565617.84,930521.18,810799.65,975678.01,602941.56,361422.23,402983.42,210799.60,7256.01,650558.04,912343.18,689787.14,847446.92,701218.81,771776.93,404303.39,663542.96,878569.39,115544.69,924851.56,705354.90,174638.33,98422.89,443133.10,759029.74,261251.17,381689.71,311053.12,873805.83,439218.98,981293.70,112063.63,274474.59,918586.22,875709.97,579776.05,573552.65,488246.75,56086.65,117414.49,566919.42,730568.21,450882.87,856984.85,323238.57,390258.23,858338.97,50479.46,146804.62,834258.92,106751.39,155465.56,797123.73,937648.60,986032.06,372907.87,896135.57,739184.74,726731.29,280702.87,132632.58,379842.99,610345.91,512946.81,968506.78,822243.94,556429.28,532423.13,551544.74,308978.88,76035.52,120371.78,593840.14,259090.84,748127.19,702540.85,462153.77,918018.85,702867.03,772732.02,934865.88,689929.42,467322.30,236222.24,111159.27,223038.68,849961.66,835436.40,267177.34,276675.33,492399.49,596642.30,353110.14,199388.12,632743.41,914234.47,292783.72,306381.79,499314.32,721141.45,214752.27,383162.16,17181.53,871454.54,316398.04,584174.91,630170.41,197130.82,914897.02,27671.72,885192.83,657162.12,848148.65,245037.78,842035.77,135676.62,71049.49,909289.52,669077.50,837892.82,998041.00,467447.61,571849.47,132798.29,300800.62,894041.03,919273.90,830752.41,360402.00,877788.85,634646.50,773378.53,700908.23,194919.18,516661.14,753148.92,370225.64,780160.54,670281.96,810507.68,338421.67,86655.70,161875.45,639870.49,288158.38,2278.13,781126.23,409135.78,330696.07,397578.80,135025.54,961058.95,34097.10,728894.70,765489.57,23376.04,754452.54,965197.65,344477.91,547151.71,689626.88,269613.20,273383.49,972753.87,815512.38,507996.44,942573.52,506998.56,322495.94
635398.86,261576.41,304345.19,201074.28,673338.35,266871.04,947514.26,703375.43,347249.25,194457.87,870623.64,357618.60,969061.79,759543.66,596426.34,489824.80,98788.82,624114.63,815732.64,344746.60,390257.02,233853.31,247175.56,314525.55,377801.42,936356.74,712584.76,868857.65,375016.94,494444.73,593426.04,361359.49,299856.80,281102.16,646699.22,85279.83,989362.71,595081.21,626625.28,582901.09,742481.19,580538.27,917245.23,459325.17,451412.91,362873.25,624658.12,102740.59,415873.70,891931.65,233486.66,689268.54,672916.10,106829.27,608015.14,108660.08,363777.75,400466.17,601155.35,735590.00,600518.85,111561.49,857355.92,456120.59,707979.44,719298.88,670775.26,858602.53,307038.34,730390.15,480150.82,586961.25,431440.62,337815.56,541388.01,794304.44,663949.91,664800.83,200076.08,252586.51,687484.88,897287.58,324718.71,894528.18,622342.66,415519.92,606816.13,309452.78,402696.72,726614.46,171236.53,330615.71,213422.14,410782.07,732072.42,660911.29,580763.37,383993.32,783441.76,316294.06,813749.44,978922.88,668406.19,179354.35,366688.66,736231.60,527561.03,353268.56,906183.16,312450.76,783881.37,201501.92,538191.97,224516.85,408312.12,797525.43,765226.87,505817.24,870357.04,538351.35,136617.46,637870.33,472100.15,202770.88,353652.14,62570.90,924668.19,525827.29,196731.08,62212.60,252813.32,576313.94,927864.41,191579.94,471715.72,184420.08,176869.19,728254.70,303887.45,126667.83,651886.75,794248.20,799751.29,974572.15,697370.05,933018.81,979202.94,602663.74,515284.55,430968.76,833677.66,23774.11,994066.22,873717.47,181111.16,708286.76,453100.77,168831.38,716650.79,686471.00,370695.80,964929.12,552659.64,276786.25,930311.60,288600.04,648726.62,828621.91,862472.10,383822.07,839072.02,760399.82,296620.56,153299.55
416749.52,97627.86,969382.08,404641.36,361602.79,475674.07,853769.81,73606.42,653876.80,868787.35,41595.93,979177.02,306853.20,649544.53,535467.21,528652.02,64192.94,491711.02,562723.59,435223.06,587349.72,224688.27,507510.57,793893.60,503202.00,426445.93,643932.76,945659.14,937279.40,373611.97,795200.37,580952.23,675515.34,276010.76,150868.56,118905.27,468766.20,822675.66,444413.58,678483.29,591270.77,652963.26,809665.94,874927.63,687995.07,660191.52,540795.11,883249.27,111541.85,880417.83,935576.38,248302.83,411024.59,789008.84,414400.87,879194.08,125312.37,583069.11,925476.03,497882.75,833076.32,864984.06,518349.31,271994.53,22073.31,664031.48,321510.21,81533.33,139400.87,757564.56,446417.22,188318.23,967677.42,102676.92,265071.36,659367.75,519327.17,861303.38,652121.86,156884.51,416430.96,429562.27,123158.39,879454.37,872823.90,64195.53,59756.90,131474.31,995605.68,252481.04,682087.33,460436.34,174239.25,467527.23,533525.65,869014.20,472598.64,623520.30,112080.93,578671.97,980829.35,101426.47,1298.64,471477.99,151991.20,570808.22,766694.39,437557.57,790791.40,201732.86,982583.68,79769.58,296344.13,281936.99,615978.09,985157.70,923884.96,152875.77,385722.30,575140.30,592362.45,843518.03,976900.08,605148.18,932097.89,341130.54,745455.65,154162.81,101031.75,944140.40,167916.03,381351.77,83969.28,102381.51,762563.67,959060.29,41002.33,12103.90,745425.16,775260.25,407045.93,752608.54,668700.07,567457.08,524477.20,559599.82,142594.55,406300.61,732436.09,345090.13,468506.20,516554.19,906859.01,307752.74,87688.70,895482.94,85542.26,789384.11,594050.60,320186.45,440168.78,536457.33,694936.76,785666.64,405915.10,758181.90,491433.84,94533.44,582777.03,352334.36,285526.07,719693.23,663713.36,512895.66
572669.56,445376.59,901445.21,139860.11,723678.53,141234.72,698034.95,433684.90,520310.27,91068.54,797575.26,833750.27,797079.28,981130.70,554231.03,449118.31,737198.21,315624.90,973987.26,207071.57,469192.47,945024.96,518924.99,717565.29,408966.52,628784.28,224364.64,62122.93,345142.89,219601.77,571721.41,104254.44,953456.55,648952.30,951492.03,228521.63,206810.00,786419.50,164654.07,606041.61,483577.51,279197.63,793950.88,668506.91,352014.14,361902.54,837659.21,429691.42,98467.93,671774.23,120493.23,290541.26,424362.63,946570.54,31501.02,942542.07,586215.67,635893.15,516860.46,860658.88,853595.06,671268.07,73427.87,293396.60,900155.56,894048.94,310879.48,965873.53,643332.85,840735.18,243731.45,151577.30,905292.15,83589.07,977663.60,878290.76,483492.38,542616.60,369142.40,624633.45,224661.91,742678.88,461689.18,927032.82,151547.72,337129.07,335939.16,440976.22,277948.44,473959.15,433089.23,313121.17,670918.06,326573.12,140977.37,137957.04,94317.56,722326.19,266038.93,271864.86,942743.68,986851.63,578235.59,178252.59,238682.91,525936.30,225000.14,406762.91,731498.01,808506.95,724476.22,202421.08,447677.71,890408.80,811167.12,15255.60,14459.93,214331.00,379413.78,964134.29,987891.52,241734.66,883154.49,259035.05,957369.05,877116.84,143728.15,602342.47,838738.40,293239.88,522568.70,447113.72,330747.27,354300.80,707532.67,752534.26,686698.53,401584.70,484752.63,287982.49,845861.40,498107.87,242562.79,855643.41,926295.25,471558.27,232776.09,711422.33,462667.04,945846.59,545862.40,74080.98,970498.11,387906.99,684097.66,764634.64,788017.08,56847.31,253963.69,133758.61,84951.40,763861.21,201149.44,25503.37,557826.09,564961.85,814944.86,628267.49,547183.28,896396.37,453003.63,266987.44,527324.27,333062.26
217096.64,847905.18,260593.54,940636.91,268004.97,942506.07,386794.24,569755.51,795362.27,991380.76,755805.62,612523.13,269942.22,558017.98,65788.55,562855.72,102071.30,177308.74,737505.83,852001.21,852810.82,269474.47,188951.37,828125.54,907332.12,991365.65,37357.93,403958.03,316145.11,478658.03,366478.95,27094.05,419390.07,816986.70,610959.64,632988.32,144568.60,585525.43,658526.02,495276.30,628802.75,567922.70,63600.67,797398.70,743270.62,313978.30,39798.42,187506.73,139332.75,760700.63,17967.89,221298.19,810760.56,829124.98,512286.31,714191.61,183500.16,689492.32,132184.66,167111.85,244742.84,564559.54,679126.12,520426.20,370569.24,406628.09,402171.12,395892.44,115461.99,694579.70,477750.83,259820.42,574225.74,706619.94,934273.04,638686.38,240399.12,211168.05,494355.70,607300.89,583766.66,87741.65,654181.87,872004.86,620952.04,797173.20,383309.04,730117.98,330857.14,740080.65,68403.00,624167.02,202841.52,71723.27,868714.10,926548.13,203078.15,796191.09,94505.08,382149.53,736368.32,56372.59,121012.79,973567.78,847017.79,500188.18,613857.73,376360.05,256244.99,146324.47,603676.74,897894.12,457259.88,909915.47,598941.63,455621.84,747130.19,649895.89,49585.81,888241.78,928660.08,899621.34,815457.13,160092.47,487151.44,530033.85,419514.96,196474.92,920427.52,258899.55,694443.47,136522.32,215177.09,221712.29,57660.94,627082.31,922327.59,700586.12,873839.40,351706.26,617532.79,236441.59,14849.18,848655.70,178309.72,136442.05,607446.86,286341.65,433146.90,652389.13,553102.59,708221.08,152565.24,181527.48,773228.19,179960.32,498667.17,590538.28,673400.72,174660.98,583707.19,200075.21,864099.11,15767.42,227025.48,445805.83,954727.08,642774.21,120102.83,72616.16,81291.54,163624.81,5724.21,869542.45
588224.47,137963.04,554322.11,858761.84,582487.96,123081.38,919889.89,754964.16,24829.66,87544.41,524006.16,732304.79,456852.76,120597.49,576722.76,192067.27,223356.19,880807.12,302183.68,765140.23,638382.11,230522.37,238137.33,789661.50,575082.84,807418.44,308236.65,346777.44,556177.43,80500.82,774926.35,299590.22,78521.14,600118.31,448979.16,165763.14,827599.61,907081.02,334998.47,823549.75,541118.67,955798.80,665961.93,495641.85,707642.53,558361.85,568668.17,391957.19,50759.25,848133.67,742531.40,27178.57,542251.63,408015.47,155832.04,617988.97,701886.12,625324.64,866540.67,545931.43,366029.24,747094.97,760420.40,21676.33,401506.27,3376.63,6705.82,64946.59,714309.17,875959.17,833641.56,355417.57,778210.02,201491.82,268433.14,831010.41,812028.92,296075.96,283893.70,774393.41,3471.04,598287.16,919706.78,313947.25,993671.18,618820.44,642988.22,420986.35,968606.96,511334.99,582563.93,76590.07,958404.38,671280.07,713562.82,212114.00,661981.45,414077.89,809818.20,226030.60,579864.38,945258.56,360372.84,34168.78,67566.16,105143.09,942313.68,617512.81,527636.43,968588.30,821520.85,30121.49,163491.13,309167.45,914066.38,844505.02,550297.64,78363.09,46580.39,593881.94,306919.63,66338.48,676971.16,78433.25,563676.60,567532.29,92672.31,308053.71,972818.31,148967.10,880885.14,712164.82,925725.31,806484.45,981108.40,357384.80,433092.44,528166.05,488697.70,416706.75,250606.34,15520.63,644394.32,660486.68,820726.76,31008.26,123839.96,704966.64,32348.99,827621.59,502360.98,77439.05,830178.45,831096.94,381648.17,30036.53,860889.64,18452.58,741006.08,309987.65,676712.16,901636.72,608978.40,964258.71,905627.46,77652.63,670933.34,161423.37,623440.63,786011.59,880751.72,331351.74,868170.99,229038.01
464996.15,144204.01,61700.72,115090.94,235996.01,415337.50,224232.72,568374.26,308163.28,906578.40,682952.31,991412.20,206424.64,765040.38,692706.64,114407.95,578380.16,343144.07,585453.89,282408.01,462075.91,111727.71,601170.42,739255.46,28322.02,845908.35,772356.58,178575.01,487732.28,270584.12,798581.35,186693.61,682117.11,361967.51,104057.48,930864.32,78960.43,925747.51,138705.39,428477.97,365423.58,487172.09,188932.33,450964.50,566731.81,116275.36,95633.22,502550.81,180321.21,399273.22,952931.52,778849.70,204149.51,516612.20,203289.07,234056.58,743175.74,196894.25,401089.67,14179.94,818061.56,424033.99,97696.90,417857.10,159448.85,457242.27,455626.20,176284.18,270193.56,521527.08,140408.04,73431.72,916974.02,423506.00,687343.18,519314.05,992744.32,562426.55,991146.34,488157.31,123100.96,215224.24,38454.09,486327.00,338988.51,567347.16,408767.88,600403.29,460318.39,763307.48,799304.62,988468.25,557704.76,83534.68,945535.87,798595.91,670561.63,538483.85,983473.64,779922.35,85248.02,623294.72,600792.64,76506.37,395661.83,575534.59,546512.18,643362.63,260677.71,30506.10,745625.70,55557.38,540651.02,83225.66,562709.96,569472.33,111984.31,912141.82,282782.99,400580.86,221759.17,957531.50,276598.34,424692.80,267458.23,199461.35,349882.55,176656.86,414759.04,23266.32,551191.83,38589.68,814249.88,270498.26,421830.62,949013.16,681499.30,323358.72,168122.63,497871.32,975319.64,341940.65,210989.06,947772.10,741565.75,338832.49,469505.44,850542.99,300988.38,294203.11,402920.83,787873.75,706267.78,701739.44,329644.90,173483.17,994193.42,274121.33,230359.22,968803.55,292785.35,243241.78,622893.92,467312.44,356571.34,909226.97,20550.93,725318.33,474759.75,738156.92,111581.43,872422.84,563134.09,315235.24
